model,drop out,methods,reward,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
devries,do1,MCD-NNGuide class pred,rew2.2,0.8292252883106376,0.9130827441939892,0.912667697829431,0.935674756201882,0.9352990141088868,0.9007262645249487,0.9509246955925228,0.8448889052723046,0.892220010978661
devries,do1,MCD-CTMmeanOC,rew2.2,0.8301845515756179,0.8970801400273225,0.8967092121004956,0.9294709923011122,0.9304964361982416,0.8982489661654135,0.9296621334247984,0.8825888891316062,0.8860558844170603
devries,do1,MCD-NeCo,rew2.2,0.8317547334938579,0.894474231557377,0.8939401469834217,0.912104242942686,0.9091237054739958,0.9028918233082708,0.9305426341965356,0.8402310850432765,0.889233088461183
devries,do1,MCD-MLS class,rew2.2,0.8326033250553793,0.8951310023907103,0.8944854811143395,0.91045124037639,0.9084288191206836,0.9026935064935064,0.9333339478648602,0.8388715801136888,0.8899479569035965
devries,do1,MCD-MLS class pred,rew2.2,0.8326230452339123,0.8952038422131148,0.8945644077935396,0.910773250641574,0.9086397016983644,0.9026997693096376,0.9333478305607958,0.8389147837874573,0.8899917470536697
devries,do1,MCD-MLS global,rew2.2,0.8334567178158006,0.8972093835382514,0.8966380618697658,0.9137179041916168,0.9109574878090532,0.9036597231715652,0.933679394614989,0.8409845097839331,0.8928611073297829
devries,do1,MCD-MLS,rew2.2,0.8334912484722965,0.8972366290983607,0.896661391215177,0.913730521813516,0.911011320198957,0.9036769907723854,0.9336482421540044,0.8411600398784471,0.8928237327163469
devries,do1,MCD-GE class pred,rew2.2,0.833515634222642,0.8880714139344263,0.8878925653734404,0.9047998289136012,0.9036335189589664,0.9004417805878333,0.9263065854913392,0.8389503570371017,0.87943272127403
devries,do1,MCD-GE class,rew2.2,0.8343548403897032,0.8891783982240438,0.8890496496325415,0.9067734473909324,0.9060646122566473,0.9006868762816129,0.9278780998113532,0.8407441590089367,0.8798780384771119
devries,do1,MCD-GE global,rew2.2,0.8349421056788906,0.8897321721311475,0.88964072808067,0.9067262959794696,0.905237894406653,0.9007998803827753,0.9269534556679814,0.8399863350177912,0.8819694442005444
devries,do1,MCD-ECTM,rew2.2,0.8380462842084067,0.9313772028688524,0.9314111604853872,0.9662031650983746,0.9653820531285237,0.916118497949419,0.9694587635054022,0.8684803411148491,0.9373049940063752
devries,do1,MCD-EfDBD class avg,rew2.2,0.8448229458897831,0.9238490095628415,0.923826183558366,0.9621577331052182,0.9600083105963452,0.909350469924812,0.96071645515349,0.8680786592055378,0.9254523427092026
devries,do1,MCD-EfDBD class pred,rew2.2,0.8451957576281014,0.9228573087431692,0.9228443172107332,0.9603412745936696,0.9580780813520354,0.9093286141490088,0.9598373949579831,0.8663133916825647,0.9246006983157
devries,do1,MCD-EfDBD,rew2.2,0.8451994195594659,0.9228592981557376,0.922846069048026,0.9603237296834902,0.958064587391802,0.909336893369788,0.9598272080260676,0.8663307763069111,0.9245800271276524
devries,do1,MCD-EfDBD global,rew2.2,0.8452004503253314,0.92285875170765,0.9228455648607076,0.9603232078699744,0.9580641092217016,0.9093366455912508,0.9598272766249356,0.8663312465716186,0.924579770506187
devries,do1,MCD-EPE,rew2.2,0.8466171023804399,0.9016996072404372,0.9015721586053664,0.9173995380667236,0.915800633671017,0.9024141660970608,0.9396963471102728,0.837772207416469,0.902299470459632
devries,do1,MCD-CTM,rew2.2,0.8471038951231538,0.9289458931010928,0.9285450863100324,0.9602450898203592,0.9592752662690206,0.914855878332194,0.9641628108386212,0.8708965611817417,0.9343078395304651
devries,do1,MCD-CTM global,rew2.2,0.8473324810165478,0.9292941427595628,0.9288856178431036,0.9604381351582548,0.9594736494802768,0.9149995557074504,0.9644727576744982,0.8705045121140189,0.9347528079915556
devries,do1,MCD-CTM class,rew2.2,0.8475900639812649,0.928706574453552,0.9282350196547596,0.9560061676646708,0.9564307184123222,0.913209475393028,0.9659516292231178,0.8650415987058315,0.9310383899395542
devries,do1,MCD-CTM class pred,rew2.2,0.8477921483417472,0.928640462773224,0.9280978721586054,0.957309375534645,0.9573967080857608,0.9132307587149692,0.965803481392557,0.8646583481390866,0.9319965848815372
devries,do1,MCD-PE,rew2.2,0.8485320483552883,0.8991142930327869,0.8988533925824645,0.9184657827202736,0.9152595746390056,0.9028970266575528,0.9359471102726804,0.8351759821554263,0.8952616136084021
devries,do1,MCD-EREN,rew2.2,0.8516442017575534,0.912220218579235,0.9119934199282176,0.92975625320787,0.9277333493998488,0.9056163533834584,0.9519915108900704,0.8358172108387822,0.9157850863922086
devries,do1,MCD-REN,rew2.2,0.8534103376919179,0.9097361168032788,0.9092431379251408,0.9308938066723697,0.9271944899502992,0.9049275119617224,0.9486974618418796,0.8308639278450105,0.9089059005671046
devries,do1,MCD-fDBD,rew2.2,0.8544350817147778,0.9187869193989072,0.9181631430524696,0.9513949187339606,0.9488954653216698,0.903841900205058,0.9521714714457212,0.8710708170105971,0.9234825821404514
devries,do1,MCD-fDBD class pred,rew2.2,0.8546162523783566,0.9166908896857924,0.9157193129379592,0.9453806159110352,0.9443792826109616,0.8984707535885167,0.952728014062768,0.8662588258066709,0.9186463696721964
devries,do1,MCD-PE class pred,rew2.2,0.8546534955766039,0.8990742827868853,0.8985697487608956,0.9150054063301968,0.912469796385608,0.9019765379357484,0.9348101526324816,0.8361205467449186,0.8968141405744489
devries,do1,MCD-fDBD global,rew2.2,0.8548619815356198,0.9192282530737704,0.9185781233977096,0.9514755175363558,0.9490030918478692,0.9038359449760764,0.9526223803807238,0.8705757041227955,0.924131794967924
devries,do1,MCD-PE class,rew2.2,0.8551078463199705,0.901343630464481,0.9009077080840884,0.9183470487596236,0.9159341578898544,0.902799043062201,0.9365788200994684,0.8400827544526484,0.8987248124057607
devries,do1,MCD-PE global,rew2.2,0.8556211134701786,0.9012454576502732,0.9008301657836268,0.9180783233532936,0.9150487016247264,0.9027816302118932,0.9355180758017492,0.83930642326979,0.8995423360144092
