model,drop out,methods,reward,run,test,cifar100,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
dg,do1,MCD-Energy global,rew10,5,5.866547451852562,221.2844176149916,191.96961213054595,189.0588785605245,167.99900689688704,220.9330041709387,194.8039738745772,111.9250300503799,420.4640564940934
dg,do1,MCD-Energy global,rew10,4,5.958892186883734,221.2291505700835,192.750398102272,189.4213420678907,167.78817179295302,220.9122294890197,193.32079568888216,118.04328878353866,424.45357645499513
dg,do1,MCD-Energy,rew10,3,6.398482428061672,220.33829375465064,190.2625459753405,187.35611277324475,165.90923646091878,218.4420316943825,195.10082342646996,111.29349425378562,429.44634566216047
dg,do1,MCD-Energy,rew10,2,6.497234866045701,222.8702880371297,190.1444264903692,186.5900608519617,165.3975760887434,217.65474992049556,194.0644626499881,114.84455676149152,420.9001227650172
dg,do1,MCD-Energy,rew10,1,6.229618003876466,220.67958956045933,190.8276896260754,188.4263018390855,167.23234047006872,217.8803885484708,195.0509458028455,113.8853552042686,423.3833724387448
dg,do1,MCD-Energy,rew10,5,5.873470277367032,221.31908388501108,191.9455907799255,188.99687160013005,167.955375389546,220.97894776519823,194.8723964743673,112.21067119614884,420.5568795577694
dg,do1,MCD-Energy,rew10,4,5.968819077676421,221.25964308922255,192.72394871332355,189.40227000764796,167.77161289971255,220.90591705617564,193.3281963208564,118.38547981894432,424.861767626193
dg,do1,MCD-CTMmean class avg,rew6,3,6.574683011988074,242.4118007671237,207.70640271286476,203.9916550417208,184.30776358259465,241.536843969935,213.7302911267935,116.90609782709524,444.0850382909418
dg,do1,MCD-CTMmean class avg,rew6,2,6.286717967705853,246.3324309159868,211.0608698546159,208.09937611464457,184.3215427708976,246.80445484172463,210.37083662695184,118.42986587911398,440.9088401183373
dg,do1,MCD-CTMmean class avg,rew6,4,5.936887440701766,242.9052119096565,210.8228279730604,207.92134173099436,184.000928292214,242.8867418946638,205.4277207108941,116.28163639372264,444.2501030316131
dg,do1,MCD-CTMmean class avg,rew6,5,5.963835654540971,244.72349755512704,208.73682388503727,208.4529602593466,183.2125151482425,242.3572664090593,213.1060717854415,118.99507329761786,455.298902170532
dg,do1,MCD-CTMmean class avg,rew6,1,6.221421292717827,245.82749426801936,208.6456578156491,204.5795553380603,181.84999191373424,243.5560534952032,205.8339272113952,116.40864454267562,449.52111550493686
dg,do1,MCD-GEN,rew2.2,3,5.885133943531805,234.2806921231333,209.09222588485284,202.9875423172604,181.59557887737725,238.20401138025585,215.734293417896,125.32954615307392,439.75228508228224
