model,drop out,methods,reward,run,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
dg,do0,REN,rew15,3,210.4372873619062,302.5039219500827,259.92817417709057,257.08262066267474,245.2276680225437,296.86842096806345,273.4238509957517,203.06876821266795,384.30835172255416
dg,do0,REN,rew15,1,225.4595599357008,299.1332862653319,314.1876126379765,318.57772302628024,309.3405230807915,318.21589771300376,283.5350007770658,209.7564437156183,380.75319713879503
dg,do0,REN global,rew15,4,230.52005823447243,312.40925796979946,304.9844586070949,295.7348435425024,283.8240497593558,313.6412459810348,274.13232381994914,210.94369274015963,383.86180632150825
dg,do0,REN global,rew15,5,230.0826229881148,305.9311256950891,349.95711584421986,341.74513439079993,326.1965197619068,317.7694953790352,289.73752739178144,226.00216995994785,399.8034304663581
dg,do0,REN global,rew15,2,213.58820727267116,308.6070871353225,315.73862664536773,309.4007184858792,306.7222549114194,322.6908282199721,282.67784565655774,223.0353319743103,395.66683879016347
dg,do0,REN global,rew15,3,210.4859282022713,302.81384233590063,260.7238998983965,257.9008516124814,246.07582635844213,297.23159078064833,272.39569899573854,202.64005319352145,382.9023327981691
dg,do0,REN global,rew15,1,225.6328587059845,299.4900587364543,313.59706422303776,318.3169119682228,309.0328881053589,318.0927862716179,283.482084740631,209.9622034362187,380.3321208915178
dg,do0,PCE class pred,rew15,4,229.5348974057476,311.6819577750547,306.98597114405305,297.1913518731979,286.35844429943177,313.579515416145,277.0786433919456,213.66701801351832,386.2964554079952
dg,do0,PCE class pred,rew15,5,230.64176690440945,306.6193798920821,346.2678286881752,337.3062854706958,322.33215031030863,314.2664322439577,282.9440358430301,226.01258312953144,398.2616804565102
dg,do0,PCE class pred,rew15,2,214.21644320537715,308.54939241231097,315.0716128429566,309.6972530863115,306.4331684129234,319.197469448291,284.312126817598,225.4649730108556,397.43864357211976
dg,do0,PCE class pred,rew15,3,209.81409025562385,303.0676142549101,261.38495905001594,259.3235488631854,247.8549318176231,297.9401993709919,276.01703541075204,204.7757973691989,384.3780598298853
dg,do0,PCE class pred,rew15,1,226.23394970528005,301.0184169334517,319.7835897202138,323.67710153428453,314.860432130005,321.0970222144873,289.31339899379213,214.5230683122821,381.9254150470464
dg,do0,GEN class pred,rew15,4,229.55220508861552,311.63744678262395,307.25203023996374,297.39367186795926,286.59521654184334,313.8258525878772,277.9750229722673,214.1721578615366,386.4653287543821
dg,do0,GEN class pred,rew15,5,230.64177614957697,306.61938478884065,346.26782868713246,337.30630505668785,322.3321331349615,314.266437140586,282.9440309467928,226.01254257184468,398.2616728440085
dg,do0,GEN class pred,rew15,2,214.2309310399287,308.77993856807564,315.65981227868593,307.87546873132385,305.49218663572856,325.6212683284402,282.9357126204231,222.82726094434585,395.91907737774767
dg,do0,GEN class pred,rew15,3,210.0958117724832,302.77312917982897,260.1701019067146,257.6009283592178,245.92137753974075,297.21473876372954,274.2855446737831,203.6097759575263,384.2509538218738
dg,do0,GEN class pred,rew15,1,226.3414663444844,299.3855437665036,311.37779962677394,315.4169035972824,305.77245446125033,318.19813461680604,282.69251566547433,209.31881642464865,381.10512224404016
dg,do0,CTMmeanOC,rew15,4,231.6097771411464,309.90557203491755,298.8555158148605,295.0614694755107,281.8763702073884,315.3953977566244,292.0507827993068,208.15257268209652,382.6010394581502
dg,do0,CTMmeanOC,rew15,5,228.9285780613388,311.65150058805693,327.71434854325906,330.35827898127525,312.40626208551805,329.711107786712,298.18830761637383,207.36819837383396,396.9452333138763
