model,drop out,methods,reward,run,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-MSR class avg,rew2.2,5,0.0451722715712887,0.234716639937668,0.2244186377050861,0.281174227929623,0.2403934856007654,0.2377500465881227,0.1891063935670891,0.1048276516762407,0.318824928165722
confidnet,do1,MCD-MSR class pred,rew2.2,4,0.0530714779044652,0.2539049451983824,0.1917672224856989,0.2312600921624268,0.2067177333474477,0.269710192440924,0.1815207074794229,0.1211166146191103,0.426831700761635
confidnet,do1,MCD-MSR class pred,rew2.2,2,0.0482969593494584,0.2470192893847527,0.2599566962580468,0.3020419391192197,0.278262582930021,0.2620679087779313,0.1963955695175927,0.1300317242848038,0.4250295190909551
confidnet,do1,MCD-MSR class pred,rew2.2,3,0.0544436616027922,0.2547740718509159,0.2427382120299126,0.2817194725835829,0.2455722155530823,0.2709245861436384,0.1947665902266149,0.1261056197324603,0.4408236171922491
confidnet,do1,MCD-MSR class pred,rew2.2,1,0.0489805991526542,0.2419062403080262,0.2188676055184777,0.2668980392713118,0.2306547062629424,0.2589318371465707,0.1876681077621095,0.1084402513869757,0.4132145800316523
confidnet,do1,MCD-MSR class pred,rew2.2,5,0.0470766202624835,0.2442585040563213,0.2347455202213697,0.2897274968386086,0.2519616366612101,0.2555784537825858,0.209577846294979,0.1168478945174867,0.3448726608054788
confidnet,do1,MCD-MSR global,rew2.2,4,0.0537152208496595,0.2427866593997091,0.1686461601826649,0.2097007217298791,0.1835980243050532,0.2547513554526299,0.1607599173851287,0.1029965845981119,0.4006857795648513
confidnet,do1,MCD-MSR global,rew2.2,2,0.049795499298403,0.2420243988206958,0.253474077571634,0.2986693720442283,0.2741103438921757,0.2538598054683432,0.1827139740325954,0.1209449838911869,0.4053837721354104
confidnet,do1,MCD-MSR global,rew2.2,3,0.0592547457163533,0.2457205625519351,0.2210395633887129,0.2614119218659895,0.2218636651880608,0.2585163157277477,0.1779179349587747,0.1141777538256599,0.4205434419526746
confidnet,do1,MCD-MSR global,rew2.2,1,0.0516324139032803,0.2360197757741564,0.209133169783138,0.2614865325166959,0.2232006150178767,0.2504261033519185,0.1717708401195653,0.1021866872507226,0.3895411538743407
