model,drop out,methods,reward,run,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-ECTMmean,rew2.2,2,0.1722245667179425,0.406890486824331,0.4298870320363628,0.4333393260346363,0.4143982343886686,0.4127239449830927,0.4362460146740146,0.2949893809699764,0.582791500816616
confidnet,do1,MCD-ECTMmean class pred,rew2.2,1,0.1767655943632126,0.4079917287621693,0.4366865730841788,0.4414261971935569,0.4238213948800985,0.4135470351396493,0.4406651091754715,0.2996955315116469,0.5834872550456154
confidnet,do1,MCD-ECTMmean class pred,rew2.2,3,0.1716594278150134,0.4047856807107622,0.4373678110331545,0.4324263410054064,0.4188426950405723,0.4133660500894381,0.4376703429414332,0.2953094484972582,0.5819894230146386
confidnet,do1,MCD-ECTMmean class pred,rew2.2,5,0.1692756624619166,0.402576861124032,0.425490551274156,0.439114333987236,0.4195648181574212,0.4115683043576455,0.4323238236020074,0.2953436797102489,0.5931213799472023
confidnet,do1,MCD-ECTMmean class pred,rew2.2,4,0.1723591674897406,0.4043001345933894,0.430563653009111,0.4410764283426719,0.4209315133296155,0.4134204737516513,0.433891194869042,0.3007896652330841,0.5720221552884658
confidnet,do1,MCD-ECTMmean class pred,rew2.2,2,0.1724630782140626,0.4070460941112481,0.4302459568488369,0.43352706939865,0.4146609909349666,0.4128901850894508,0.436613348943088,0.2951475419155839,0.5829452482238331
confidnet,do1,MCD-fDBD global,rew2.2,1,0.1940866895632611,0.2489987545007704,0.2724773303475917,0.2748654963158998,0.273259054929226,0.2349867407471088,0.2821874691869721,0.1968611310454565,0.3101282464651316
confidnet,do1,MCD-fDBD global,rew2.2,3,0.1933762509872515,0.2428696900192886,0.2703762463371169,0.2631874012951971,0.267215247225141,0.2379626724325765,0.2769136003216949,0.2006573199220063,0.3101638504141809
confidnet,do1,MCD-fDBD global,rew2.2,5,0.1931897987359099,0.2420355801576491,0.2655534801655661,0.2861240083316587,0.2835817504474613,0.2371614583518212,0.2748734321525655,0.1938467129096317,0.3305810672288819
confidnet,do1,MCD-fDBD global,rew2.2,4,0.1961670847435792,0.2438363012050151,0.2682317606841772,0.2723588091241073,0.2713723340258002,0.2338849227050287,0.2732492157101271,0.199183612521783,0.3038394690707974
confidnet,do1,MCD-fDBD global,rew2.2,2,0.1907746880451838,0.2454928382715649,0.2695342601611202,0.2701277732596034,0.2656377156424485,0.2313285324821654,0.2779658879329196,0.1956799573937637,0.313243120064685
confidnet,do1,MCD-fDBD,rew2.2,1,0.1961127532141076,0.2473374486592739,0.2736650488691841,0.2763249139781928,0.2735925843494629,0.234408965613093,0.2819813786780213,0.1955215874139061,0.3079425243680916
confidnet,do1,MCD-fDBD,rew2.2,3,0.1923853300743632,0.2420131124459792,0.2686464342441899,0.2621387353433601,0.2689690423106454,0.2374538649752383,0.2767238902042107,0.1985375735203349,0.30738695623473
confidnet,do1,MCD-fDBD,rew2.2,5,0.1953656129489342,0.2416652727909838,0.2620488145144386,0.2859496238096705,0.2831862329707665,0.2357692614333579,0.274786816883764,0.1947725908736444,0.3265198723918203
confidnet,do1,MCD-fDBD,rew2.2,4,0.1963530654393964,0.2422741778967335,0.2664153160094328,0.2717072983968787,0.2726036446763051,0.2339162566326018,0.2730631414297363,0.1982306490703626,0.3008813963670398
confidnet,do1,MCD-fDBD,rew2.2,2,0.1910152039693461,0.2438866134795292,0.2657712152166237,0.2660133865152641,0.2627351991185321,0.2307846475608875,0.2769826966987957,0.1930933965848655,0.3093631165929895
