model,drop out,methods,reward,run,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
modelvit,do0,GEN,rew0,0,0.2283048635321155,0.4335803575559482,0.5802617655784814,0.4529762655074039,0.4763279132535646,0.4657141088645252,0.323685746341912,0.4437961962024312
modelvit,do0,GEN,rew0,0,0.2283048635321155,0.4335803575559482,0.5802617655784814,0.4529762655074039,0.4763279132535646,0.4657141088645252,0.323685746341912,0.4437961962024312
modelvit,do0,GEN,rew0,1,0.219138508134381,0.4405282480331557,0.5981637394477841,0.4715494932059219,0.4729034640618549,0.4593450914882441,0.3382893920242761,0.4609989283775525
modelvit,do0,GEN,rew0,1,0.219138508134381,0.4405282480331557,0.5981637394477841,0.4715494932059219,0.4729034640618549,0.4593450914882441,0.3382893920242761,0.4609989283775525
modelvit,do0,GEN,rew0,2,0.2154686773751987,0.4433543731045249,0.5615912966296962,0.4467447262774999,0.4657206898146508,0.4528185208100569,0.3429345338714656,0.4566389854371819
modelvit,do0,GEN,rew0,2,0.2154686773751987,0.4433543731045249,0.5615912966296962,0.4467447262774999,0.4657206898146508,0.4528185208100569,0.3429345338714656,0.4566389854371819
modelvit,do0,GEN,rew0,3,0.2094352183871539,0.4452206339454724,0.5642459952546938,0.4545811436081287,0.4665834832389442,0.4553511291458529,0.3472303907991049,0.4618245971179322
modelvit,do0,GEN,rew0,3,0.2094352183871539,0.4452206339454724,0.5642459952546938,0.4545811436081287,0.4665834832389442,0.4553511291458529,0.3472303907991049,0.4618245971179322
modelvit,do0,GEN,rew0,4,0.2065337285046121,0.4452823012469331,0.5889431185827122,0.4631449442598135,0.4742552461807206,0.4557707250281423,0.3407685002060604,0.4635763769781056
modelvit,do0,GEN,rew0,4,0.2065337285046121,0.4452823012469331,0.5889431185827122,0.4631449442598135,0.4742552461807206,0.4557707250281423,0.3407685002060604,0.4635763769781056
modelvit,do0,CTMmean,rew0,0,0.2248392783403254,0.425263735653556,0.4668780481895653,0.4509456962048468,0.4937733503177582,0.4673543855662113,0.2727492855230751,0.4056155306950822
modelvit,do0,CTMmean,rew0,0,0.2248392783403254,0.425263735653556,0.4668780481895653,0.4509456962048468,0.4937733503177582,0.4673543855662113,0.2727492855230751,0.4056155306950822
modelvit,do0,CTMmean,rew0,1,0.2222163072562055,0.4299661756836894,0.4152280281418568,0.4114176949438358,0.4847025112434565,0.4664218965325183,0.2618549188690998,0.4280125346604296
modelvit,do0,CTMmean,rew0,1,0.2222163072562055,0.4299661756836894,0.4152280281418568,0.4114176949438358,0.4847025112434565,0.4664218965325183,0.2618549188690998,0.4280125346604296
modelvit,do0,CTMmean,rew0,2,0.2131101499198898,0.4211604177205542,0.4527102096904589,0.4791749922992618,0.4921791377635932,0.4667710811593486,0.2593645420910692,0.4139082647117569
modelvit,do0,CTMmean,rew0,2,0.2131101499198898,0.4211604177205542,0.4527102096904589,0.4791749922992618,0.4921791377635932,0.4667710811593486,0.2593645420910692,0.4139082647117569
modelvit,do0,CTMmean,rew0,3,0.2147864767331785,0.4268031802203822,0.463290267455395,0.4306378484054706,0.4719569902818814,0.4565044086358688,0.2891557014868926,0.430418169089071
modelvit,do0,CTMmean,rew0,3,0.2147864767331785,0.4268031802203822,0.463290267455395,0.4306378484054706,0.4719569902818814,0.4565044086358688,0.2891557014868926,0.430418169089071
modelvit,do0,CTMmean,rew0,4,0.2069817357964354,0.4141284755887657,0.4010192030537637,0.4597193457770337,0.4956714023858926,0.4717151285788987,0.2293668356360692,0.418544558738683
modelvit,do0,CTMmean,rew0,4,0.2069817357964354,0.4141284755887657,0.4010192030537637,0.4597193457770337,0.4956714023858926,0.4717151285788987,0.2293668356360692,0.418544558738683
modelvit,do0,REN,rew0,0,0.2289091198361225,0.4353058644895492,0.5801480719108031,0.452123657279311,0.4739685929216603,0.4643564383973599,0.3276843219586487,0.4445967120144297
