model,drop out,methods,reward,test,cifar10,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
dg,do1,MCD-EViM,rew15,0.029427765569307845,0.336982124697489,0.5308369448805428,0.33605662901871663,0.33495537307483725,0.33600095449251044,0.308436990150969,0.19500536777291874,0.3386936331444793
dg,do1,MCD-EGEN,rew12,0.029635271515419257,0.21187131621067576,0.3722646477072883,0.2674733348092803,0.19572503776584366,0.2997854799599718,0.260138361459517,0.12245336242371077,0.21652607891150702
dg,do1,MCD-GEN,rew15,0.03032089755167515,0.2154098915605503,0.3563716905571437,0.28392141586402647,0.20168001909211256,0.32188609583218847,0.2802530286812461,0.1328612564186417,0.22089220816995406
dg,do1,MCD-EMaha,rew20,0.030580028870563217,0.3440659074314653,0.5391092870223778,0.3421194280629613,0.34121729966423175,0.3413953809567387,0.31453593519674244,0.2016995363577896,0.34344383507238124
dg,do1,MCD-ECTM,rew6,0.030857927926812585,0.1856908814538547,0.2689735746394134,0.04204522401608178,0.20090397854610856,0.06760894735198471,0.08110554510890017,0.08627597570614823,0.2465824044861849
dg,do1,MCD-PCE,rew12,0.031081085620167776,0.2028158153975303,0.35934344928572953,0.25604996915653105,0.20151395050602794,0.2883124836983026,0.250276426002991,0.12414701108020369,0.21335008931418065
dg,do1,MCD-EfDBD,rew12,0.0317850804297252,0.2162981114976957,0.3207230496742555,0.23194531968843454,0.20588633154299063,0.2596565521829034,0.22950373076560407,0.12381877655076197,0.2391233925506227
dg,do1,MCD-PCA RecError global,rew15,0.03184959665429344,0.32840106425210774,0.464669113334218,0.3089787249528892,0.31708587404007804,0.31020365176525644,0.28516364332981853,0.19047732760064984,0.3234749151254971
dg,do1,MCD-ENeCo,rew15,0.031923243865213946,0.2175221069394512,0.34185359808163934,0.23295382645937748,0.19759363040112382,0.2604024496876051,0.22191839509804087,0.10826080621917981,0.20319962608940664
dg,do1,MCD-Confidence,rew15,0.031926300865737015,0.23218784765357772,0.39440273427281,0.28977861453665854,0.2660305680370978,0.31073658950813554,0.2910188370305093,0.1785577498836839,0.28527973416149666
dg,do1,MCD-MLS,rew12,0.03205369560791641,0.19994520486861592,0.36338493738965966,0.24764301235319272,0.2103635178553767,0.2771180756649807,0.2433581582423116,0.12156921853341157,0.21677680340105715
dg,do1,MCD-KPCA RecError global,rew20,0.03248571840467069,0.25811588611873054,0.33039208900316147,0.24006538066936658,0.23638877565106856,0.2565308354285209,0.23047946186582938,0.15269966843212987,0.26191952965024073
dg,do1,MCD-EREN,rew12,0.032816242367472236,0.20521478314383326,0.3583256984256767,0.24385784312415815,0.19534637854434697,0.2736642649877832,0.23764655976949225,0.11965562025418981,0.21737523729446157
dg,do1,MCD-EMLS,rew12,0.03293297985120599,0.19985691476086928,0.36483376237653437,0.24528916372219253,0.20341239335362607,0.2734299752106722,0.23971538963539737,0.11392952876360211,0.21492290708025108
dg,do1,MCD-EPE,rew15,0.03333395474718564,0.20819904049254898,0.35006469805846996,0.24996537040423022,0.19991126659450473,0.2850366215899724,0.24514795103781037,0.11649019186132342,0.2144992822397297
dg,do1,MCD-MSR,rew12,0.03351519780059816,0.20719614318500468,0.3653634887913121,0.26885712534960976,0.20915091310245948,0.3006408077198324,0.26231774974807,0.1312669281223072,0.21689682949834196
dg,do1,MCD-EPCE,rew12,0.03370879451818086,0.20474692069835917,0.3644115537299904,0.25019880347526857,0.19908855631967856,0.28111696624407334,0.24439149574244148,0.11849787177053983,0.21377491515252925
dg,do1,MCD-ECTMmean,rew6,0.03459507339375196,0.09066715963259377,0.1803958455053775,0.09361744142959079,0.08952554418780831,0.09016357126339285,0.06952601101115251,0.04529719892480284,0.08375849600775315
dg,do1,MCD-GradNorm,rew20,0.03468387196698921,0.22203627349978958,0.4215428173966249,0.2337300889403548,0.23487860559364307,0.274076310434721,0.23200909976352954,0.14216514579065234,0.23083501257498407
dg,do1,MCD-EGE,rew15,0.03539286487440513,0.21160969235111657,0.35416630691199574,0.23827388441715433,0.21709764827037095,0.2661410043045699,0.23102896531304393,0.12030276077202251,0.22138846123652534
dg,do1,MCD-ECTMmeanOC,rew6,0.03555410180775602,0.09032712663227077,0.16905091726802862,0.09412430551632156,0.09086611856274417,0.09076283955202129,0.07096461016176275,0.05559978490704006,0.08136788496510512
dg,do1,MCD-NNGuide,rew10,0.035903427088382525,0.19919533391668062,0.36117882564188597,0.26239513680411375,0.19584611415623435,0.3011477120130658,0.2611860637343303,0.11616530443266362,0.22272023597180737
dg,do1,MCD-NeCo,rew20,0.03592465894623079,0.21984473782682046,0.3479496847055138,0.22009182851232575,0.21095625264781095,0.2474125681393214,0.21180475327333345,0.12140962302622663,0.21839551457442138
dg,do1,MCD-EMSR,rew12,0.03644715276628944,0.20940478862763473,0.37080229851154567,0.26483275059848355,0.20014198313297643,0.2961015820782077,0.25736030425916984,0.12346378226881784,0.21554541471088634
dg,do1,MCD-ENNGuide,rew10,0.037628707598146925,0.20158991390231898,0.3616814643775303,0.25822299992751596,0.1884168988535362,0.2967600680381147,0.2552900192658536,0.1089776626768964,0.22059352860554196
dg,do1,MCD-PE,rew12,0.038973405502526974,0.20021195204708683,0.35545756947535645,0.237138767717783,0.2031761880942979,0.2662756644100272,0.23250252258114018,0.11881923041892184,0.21511684019345562
dg,do1,MCD-GE,rew12,0.03902652986863654,0.20263168757362532,0.36654369526702746,0.2318869069547037,0.21667657154659145,0.2564552910555495,0.22857323569119578,0.12019394697273203,0.22386161980413705
dg,do1,MCD-fDBD,rew6,0.04082415765743367,0.0927533011506425,0.19072190170672135,0.09827118077161076,0.08690003066874304,0.09474118417326574,0.07328727935919126,0.03578054071311137,0.08242268037263335
dg,do1,MCD-EEnergy,rew12,0.041104278656560314,0.19959522758407722,0.3565010168077245,0.235888624446944,0.20097950071091694,0.2603862116996503,0.22825437143462685,0.11108892090929617,0.21269194436133554
dg,do1,MCD-Energy,rew12,0.04713339820753475,0.197855255159363,0.34911685876795856,0.22967284344509276,0.20317666679896942,0.2544079683380243,0.2228369662762108,0.11311161205839991,0.21331332083274096
