model,drop out,methods,reward,run,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
confidnet,do0,CTMmeanOC,rew2.2,4,0.2885212901206938,0.2464579941988872,0.3002297441505414,0.1974805096004915,0.2058743926874266,0.2097643735394438,0.2863077582219433,0.2769604629307107
confidnet,do0,CTMmeanOC,rew2.2,5,0.2937557060423607,0.2370518990622196,0.2291856522716825,0.1959950635187338,0.2084773336451041,0.2171858460298253,0.2866105451402742,0.2856682771368177
confidnet,do0,CTMmeanOC,rew2.2,5,0.2937557060423607,0.2370518990622196,0.2291856522716825,0.1959950635187338,0.2084773336451041,0.2171858460298253,0.2866105451402742,0.2856682771368177
confidnet,do0,CTMmean,rew2.2,1,0.2875395301872311,0.2392475126461413,0.3151602520505192,0.2059754958337077,0.2269238353341726,0.2304315921898172,0.2900547326222261,0.2966502328899594
confidnet,do0,CTMmean,rew2.2,1,0.2875395301872311,0.2392475126461413,0.3151602520505192,0.2059754958337077,0.2269238353341726,0.2304315921898172,0.2900547326222261,0.2966502328899594
confidnet,do0,CTMmean,rew2.2,2,0.2941048377130674,0.2544630699077989,0.3256825031479844,0.218194974562472,0.25994598413347,0.2555341697867275,0.3102843516164681,0.3036981144071884
confidnet,do0,CTMmean,rew2.2,2,0.2941048377130674,0.2544630699077989,0.3256825031479844,0.218194974562472,0.25994598413347,0.2555341697867275,0.3102843516164681,0.3036981144071884
confidnet,do0,CTMmean,rew2.2,3,0.2967344740382547,0.2676248497674179,0.2653913989981048,0.2205364728231778,0.2538042410487194,0.2488297623725706,0.2956601485790248,0.3000004800940002
confidnet,do0,CTMmean,rew2.2,3,0.2967344740382547,0.2676248497674179,0.2653913989981048,0.2205364728231778,0.2538042410487194,0.2488297623725706,0.2956601485790248,0.3000004800940002
confidnet,do0,CTMmean,rew2.2,4,0.2883391959355051,0.246313793196769,0.2998002078981323,0.1970768182763727,0.205244236717125,0.2092760037534625,0.2857129100457671,0.2766004649815693
confidnet,do0,CTMmean,rew2.2,4,0.2883391959355051,0.246313793196769,0.2998002078981323,0.1970768182763727,0.205244236717125,0.2092760037534625,0.2857129100457671,0.2766004649815693
confidnet,do0,CTMmean,rew2.2,5,0.2938368777750409,0.2375997532883655,0.2295122218857143,0.1963396058596173,0.2087236552080088,0.2173190611351517,0.2865612850181376,0.2857858011852816
confidnet,do0,CTMmean,rew2.2,5,0.2938368777750409,0.2375997532883655,0.2295122218857143,0.1963396058596173,0.2087236552080088,0.2173190611351517,0.2865612850181376,0.2857858011852816
confidnet,do0,REN,rew2.2,1,0.2876654815393668,0.2639532728757717,0.399716535335595,0.2674023657060277,0.2681600137246003,0.2656619813034685,0.32170249037436,0.2993466366113815
confidnet,do0,REN,rew2.2,1,0.2876654815393668,0.2639532728757717,0.399716535335595,0.2674023657060277,0.2681600137246003,0.2656619813034685,0.32170249037436,0.2993466366113815
confidnet,do0,REN,rew2.2,2,0.2994728885644431,0.2798549977556357,0.3849814085021481,0.2963659913740352,0.3059862779825433,0.2934481236658562,0.3437528725653175,0.3165567262446945
confidnet,do0,REN,rew2.2,2,0.2994728885644431,0.2798549977556357,0.3849814085021481,0.2963659913740352,0.3059862779825433,0.2934481236658562,0.3437528725653175,0.3165567262446945
confidnet,do0,REN,rew2.2,3,0.2971090632556468,0.2739401025844867,0.2652702733286357,0.2229839243653781,0.2665479795272411,0.2612322793066801,0.3262941958095835,0.3055307502375842
confidnet,do0,REN,rew2.2,3,0.2971090632556468,0.2739401025844867,0.2652702733286357,0.2229839243653781,0.2665479795272411,0.2612322793066801,0.3262941958095835,0.3055307502375842
confidnet,do0,REN,rew2.2,4,0.2942931452967419,0.2702590361258924,0.3811123238714659,0.2440254121194545,0.2413077585106452,0.2484097283322323,0.3193043608866502,0.2896922613502751
confidnet,do0,REN,rew2.2,4,0.2942931452967419,0.2702590361258924,0.3811123238714659,0.2440254121194545,0.2413077585106452,0.2484097283322323,0.3193043608866502,0.2896922613502751
confidnet,do0,REN,rew2.2,5,0.292672463604073,0.2737441529618953,0.3831761315732858,0.2402651991934588,0.2436731985857602,0.2513738680979454,0.3209565223818845,0.291541011310423
confidnet,do0,REN,rew2.2,5,0.292672463604073,0.2737441529618953,0.3831761315732858,0.2402651991934588,0.2436731985857602,0.2513738680979454,0.3209565223818845,0.291541011310423
confidnet,do1,Confidence,rew2.2,1,0.2944852921510746,0.2561825556444642,0.3414351033444764,0.2077350957415797,0.2546225114374141,0.2498420876361235,0.3036532836858852,0.3086812552251794
confidnet,do1,Confidence,rew2.2,1,0.2944852921510746,0.2561825556444642,0.3414351033444764,0.2077350957415797,0.2546225114374141,0.2498420876361235,0.3036532836858852,0.3086812552251794
confidnet,do1,Confidence,rew2.2,2,0.2926024063080046,0.2338989175789662,0.2932984290685909,0.1880126164949196,0.2411082773241479,0.2368912812051982,0.2998345775544961,0.2943876387558273
confidnet,do1,Confidence,rew2.2,2,0.2926024063080046,0.2338989175789662,0.2932984290685909,0.1880126164949196,0.2411082773241479,0.2368912812051982,0.2998345775544961,0.2943876387558273
confidnet,do1,Confidence,rew2.2,3,0.297800482100365,0.2538840069972164,0.3524822898852788,0.2027222124233954,0.2506784677803063,0.2388418470860342,0.3026957706334005,0.2961190631527559
confidnet,do1,Confidence,rew2.2,3,0.297800482100365,0.2538840069972164,0.3524822898852788,0.2027222124233954,0.2506784677803063,0.2388418470860342,0.3026957706334005,0.2961190631527559
