model,drop out,methods,reward,run,test,cifar10,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
devries,do0,CTMmean,rew2.2,3,0.1128110061292473,0.3451178697687843,0.5455304578824354,0.3221380533739827,0.3121224690852895,0.3132703816200349,0.2886532058921591,0.1861338679225996,0.3394266271562111
devries,do0,CTMmean,rew2.2,4,0.0919975703862252,0.3991609639181853,0.5320163910423575,0.418640740507521,0.3818507113745297,0.4497799146190487,0.4306874019221165,0.2855804608425825,0.3816738875106468
devries,do0,CTMmean,rew2.2,5,0.0851222773090338,0.3471973782427347,0.5278991627177695,0.4003488262994647,0.3210998279040863,0.4119927509619903,0.3933940887223181,0.2076113040546291,0.3624733345617766
devries,do0,CTMmeanOC,rew2.2,1,0.0533020174950457,0.3414484489641647,0.4886667593442175,0.3352595528911251,0.3000146589174901,0.3541324230602496,0.3170338968708828,0.205294785362315,0.3381212674433368
devries,do0,CTMmeanOC,rew2.2,2,0.0751850276147134,0.3689668849038205,0.4510607133581705,0.3044439990254968,0.3550637600109411,0.3369152485012088,0.2729721030098246,0.1919828371683176,0.3478646398679073
devries,do0,CTMmeanOC,rew2.2,3,0.1123258024642665,0.3512913029185905,0.549029977858373,0.3130041027490056,0.316833054577552,0.3093559820113157,0.2822793909081706,0.1814541950370365,0.3368404350497055
devries,do0,CTMmeanOC,rew2.2,4,0.0933594106662795,0.396221512000414,0.5317014142453987,0.4149522921290485,0.3836544668030133,0.4471668617375063,0.4261419899405079,0.2772324759075959,0.3788409056246347
devries,do0,CTMmeanOC,rew2.2,5,0.0848581680697172,0.3522657172340943,0.5292063362890673,0.4035692188283528,0.3212424443092397,0.4154554525504545,0.3952471425940594,0.2193570563056464,0.3586162914043399
devries,do1,GradNorm,rew2.2,1,0.0452408350553797,0.2674669388290277,0.618363140084425,0.3208981424833397,0.2271885341438136,0.3471242585210809,0.3108220321559767,0.1876859162698623,0.2923707749944881
devries,do1,GradNorm,rew2.2,2,0.0838353696086497,0.2860832337191959,0.5461858418851017,0.2238312345290721,0.1855622159979661,0.2248521413891592,0.2097709860738393,0.1885732036898708,0.3026837526972742
devries,do1,GradNorm,rew2.2,3,0.0716376436893684,0.2919026436811331,0.5400104835125207,0.2686431895841559,0.1895945789067727,0.3361560016131918,0.2895153782592055,0.1808069482419403,0.3223416349289094
devries,do1,GradNorm,rew2.2,4,0.0942851955297726,0.2800406791876019,0.4716448562879567,0.2209460104383005,0.1794824256966534,0.2990002740036745,0.2445367300154154,0.1773782726938476,0.3118574388930279
devries,do1,GradNorm,rew2.2,5,0.1390566429997602,0.3342316234155271,0.6188041575424723,0.2371215770291508,0.2234071567989514,0.2546643848654722,0.2334168651424233,0.2012535684859183,0.339376681194467
devries,do1,MLS,rew2.2,1,0.0450374728379802,0.2756262896909894,0.5984992969761194,0.2838505455461519,0.2132977310105203,0.3113595359615619,0.2767611664019662,0.1682770988583996,0.2983196126035607
devries,do1,MLS,rew2.2,2,0.0960811481925057,0.2623194936993596,0.5259589909617063,0.2220254609726593,0.1930222107750399,0.2148515179786344,0.2089398174783089,0.1902399022654046,0.2951260984841967
devries,do1,MLS,rew2.2,3,0.1015513184224355,0.2677044334016646,0.5428453048404607,0.2570498445876554,0.1913667645369061,0.3021686476610578,0.2622646340700238,0.1804768863909597,0.3174895600426932
devries,do1,MLS,rew2.2,4,0.1194447076068987,0.2774458738238614,0.4428960173538342,0.2092819413231957,0.2003701868157309,0.2532049041891623,0.2251095971354879,0.1611327264763805,0.2974390563745618
