model,drop out,methods,reward,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
devries,do1,GradNorm,rew2.2,0.031157347448045058,0.2623038535007154,0.4266708697040196,0.22298121998226883,0.32875652874972044,0.27449503665432573,0.11726461638851927,0.24977230137068032
devries,do1,GradNorm,rew2.2,0.031157347448045058,0.2623038535007154,0.4266708697040196,0.22298121998226883,0.32875652874972044,0.27449503665432573,0.11726461638851927,0.24977230137068032
devries,do1,NeCo,rew2.2,0.03116123474697272,0.17162285611863218,0.2593434734461248,0.1528273261480683,0.19254768873239247,0.1768949189129949,0.08456455076727612,0.17234854490534174
devries,do1,NeCo,rew2.2,0.03116123474697272,0.17162285611863218,0.2593434734461248,0.1528273261480683,0.19254768873239247,0.1768949189129949,0.08456455076727612,0.17234854490534174
devries,do1,MLS,rew2.2,0.03161383907347888,0.1669337575800165,0.24869732070416034,0.14799241291029672,0.1883413836974933,0.17284159961073786,0.08216643553662857,0.17074690411704038
devries,do1,MLS,rew2.2,0.03161383907347888,0.1669337575800165,0.24869732070416034,0.14799241291029672,0.1883413836974933,0.17284159961073786,0.08216643553662857,0.17074690411704038
devries,do1,GEN,rew2.2,0.03265975915516065,0.14264822688261933,0.22392347657497455,0.13535243690705948,0.15771829808163174,0.1451105451656482,0.10425470605953191,0.15885532684580966
devries,do1,GEN,rew2.2,0.03265975915516065,0.14264822688261933,0.22392347657497455,0.13535243690705948,0.15771829808163174,0.1451105451656482,0.10425470605953191,0.15885532684580966
devries,do1,Maha,rew2.2,0.03268544910154303,0.30938777143969837,0.46242945572930777,0.3363708150153539,0.3011818848878989,0.2793160658343228,0.1783691276428233,0.27728219418694117
devries,do1,Maha,rew2.2,0.03268544910154303,0.30938777143969837,0.46242945572930777,0.3363708150153539,0.3011818848878989,0.2793160658343228,0.1783691276428233,0.27728219418694117
devries,do0,GE,rew2.2,0.03307024065181171,0.2028668989891085,0.3771650708118835,0.22232688599189074,0.1862756049069603,0.1736968477900742,0.11336541609867738,0.17182977217519568
devries,do0,GE,rew2.2,0.03307024065181171,0.2028668989891085,0.3771650708118835,0.22232688599189074,0.1862756049069603,0.1736968477900742,0.11336541609867738,0.17182977217519568
devries,do1,PE,rew2.2,0.03457132372675452,0.15536359779462697,0.24084929860900733,0.1347106042476385,0.17597007122326,0.15995051198567406,0.08126079605987858,0.1593217108921612
devries,do1,PE,rew2.2,0.03457132372675452,0.15536359779462697,0.24084929860900733,0.1347106042476385,0.17597007122326,0.15995051198567406,0.08126079605987858,0.1593217108921612
devries,do0,fDBD,rew2.2,0.0347479144623458,0.1448316985518591,0.2686187897880781,0.11130647982879371,0.12478164821968181,0.11943245722635125,0.09787274257604259,0.15864265476901848
devries,do0,fDBD,rew2.2,0.0347479144623458,0.1448316985518591,0.2686187897880781,0.11130647982879371,0.12478164821968181,0.11943245722635125,0.09787274257604259,0.15864265476901848
devries,do1,REN,rew2.2,0.035315668780528,0.15378555379875303,0.23077645157657556,0.152027278092147,0.1627288033020819,0.15209778032241522,0.11651970467376212,0.15985050190690464
devries,do1,REN,rew2.2,0.035315668780528,0.15378555379875303,0.23077645157657556,0.152027278092147,0.1627288033020819,0.15209778032241522,0.11651970467376212,0.15985050190690464
devries,do0,PCE,rew2.2,0.03561226800471209,0.17552325603014415,0.3403521804507902,0.17021166014644074,0.15590661937090336,0.14461897337099128,0.11383451947695487,0.15901424523980454
devries,do0,PCE,rew2.2,0.03561226800471209,0.17552325603014415,0.3403521804507902,0.17021166014644074,0.15590661937090336,0.14461897337099128,0.11383451947695487,0.15901424523980454
devries,do0,CTMmeanOC,rew2.2,0.036139546038358034,0.15333360201741653,0.26882615139103866,0.12368311428383277,0.1336616553454469,0.12877892805315597,0.09411353821821206,0.16225269554516986
devries,do0,CTMmeanOC,rew2.2,0.036139546038358034,0.15333360201741653,0.26882615139103866,0.12368311428383277,0.1336616553454469,0.12877892805315597,0.09411353821821206,0.16225269554516986
devries,do0,CTMmean,rew2.2,0.036292409909720796,0.1538050301892029,0.2689367115978584,0.12446864277411625,0.1338473230470703,0.12885648290340598,0.09357809170178168,0.16232715248449342
devries,do0,CTMmean,rew2.2,0.036292409909720796,0.1538050301892029,0.2689367115978584,0.12446864277411625,0.1338473230470703,0.12885648290340598,0.09357809170178168,0.16232715248449342
devries,do0,CTM,rew2.2,0.03657587058694871,0.14910071534070712,0.2640207477740521,0.12181359416036497,0.13082134106503265,0.12674643100301325,0.10538506250211374,0.15586332690234472
devries,do0,CTM,rew2.2,0.03657587058694871,0.14910071534070712,0.2640207477740521,0.12181359416036497,0.13082134106503265,0.12674643100301325,0.10538506250211374,0.15586332690234472
