dataset,method,calibration,model,architecture,drop_out,reward,run,ece_l1,ece_l2,mce,ece_l1_bound,ece_l2_bound,k1,bar_p_ood,k2,bar_p2_ood,alpha
ood_nsncs_textures,REN,Isotonic,modelvit,ViT,do0,rew0,2,0.16283826205347504,0.0444019730462256,0.3770217431185243,0.3110846911451886,0.4160977681936751,0.12259481610531009,0.5995677764899104,0.038009014628357055,0.37995079492940975,0.6533827618164968
ood_nsncs_places365,REN,Isotonic,modelvit,ViT,do0,rew0,2,0.33357824582722445,0.11773595622481617,0.4689306190263432,0.4471718968170309,0.564839696338206,0.12259481610531009,0.7273468328873883,0.038009014628357055,0.5616331805575445,1.1584800741427248
val,REN,Beta,modelvit,ViT,do0,rew0,2,0.02747909299104124,0.0017233632107751687,0.16809058137539862,0.20910187252751172,0.3219917529999333,0.1238021107880275,0.674123154268571,0.036169883775942005,0.4717105626406393,0.1834319526627219
iid_test,REN,Beta,modelvit,ViT,do0,rew0,2,0.019756511402875283,0.0010389883171370517,0.1259257213079914,0.221404297120874,0.33579382326563745,0.1272718967716967,0.6809918988256808,0.03689230955250474,0.48315808714573655,0.20481927710843373
ood_sncs_c10,REN,Beta,modelvit,ViT,do0,rew0,2,0.31833946569698945,0.10666900475712453,0.44046468034529757,0.4362667964111678,0.546287169946377,0.1272718967716967,0.7029911937799592,0.03689230955250474,0.5241887233541521,1.1584800741427248
ood_nsncs_svhn,REN,Beta,modelvit,ViT,do0,rew0,2,0.4755405638420478,0.23954768714648433,0.5968921205409727,0.5389268443020805,0.6053977458080866,0.1272718967716967,0.6754282851088672,0.03689230955250474,0.47580379898909825,3.015755329008341
ood_nsncs_ti,REN,Beta,modelvit,ViT,do0,rew0,2,0.34612935039956577,0.12086275581146934,0.40639597197853006,0.4640566811137441,0.5820555312821013,0.1272718967716967,0.7547693069577994,0.03689230955250474,0.5993855552297913,1.1584800741427248
ood_nsncs_lsun_cropped,REN,Beta,modelvit,ViT,do0,rew0,2,0.33251279461004696,0.11838234463210184,0.4398419323377768,0.4504401253242252,0.5614928040885595,0.1272718967716967,0.7293989402107679,0.03689230955250474,0.5555733901556305,1.1584800741427248
ood_nsncs_lsun_resize,REN,Beta,modelvit,ViT,do0,rew0,2,0.3593965085868376,0.13131765978087143,0.4501310947488767,0.47732383930101585,0.5979438702954514,0.1272718967716967,0.7794886760923242,0.03689230955250474,0.634317258349215,1.1584800741427248
ood_nsncs_isun,REN,Beta,modelvit,ViT,do0,rew0,2,0.33906595887041907,0.11718797553497286,0.4033630767427693,0.4642138785529713,0.5911562673221269,0.1272718967716967,0.7900943476550399,0.03689230955250474,0.6517776411863614,1.0339434661723819
ood_nsncs_textures,REN,Beta,modelvit,ViT,do0,rew0,2,0.16970220509571898,0.05254556549937488,0.42041290081377625,0.3230191438916075,0.42449272560610235,0.1272718967716967,0.6226096114694567,0.03689230955250474,0.3995169165586713,0.6533827618164968
ood_nsncs_places365,REN,Beta,modelvit,ViT,do0,rew0,2,0.33318201444044954,0.11689377782280083,0.43374880669598503,0.45110934515462786,0.5627275945494471,0.1272718967716967,0.7306458305987741,0.03689230955250474,0.5581598408417905,1.1584800741427248
val,NNGuide,Sigmoid,modelvit,ViT,do0,rew0,2,0.04283004291612101,0.004756307769248483,0.2076201082355295,0.215051870508346,0.32970935542660057,0.12726178961476098,0.6936494082830514,0.03585636159711536,0.5058686032662061,0.1834319526627219
iid_test,NNGuide,Sigmoid,modelvit,ViT,do0,rew0,2,0.025225183153570384,0.001343215393970754,0.3394179198904677,0.2262899854081245,0.3442156442658037,0.12709210796756754,0.7106090340884909,0.0343122590528545,0.5294425573144298,0.20481927710843373
ood_sncs_c10,NNGuide,Sigmoid,modelvit,ViT,do0,rew0,2,0.3166044770767774,0.10614894732941929,0.45016490950959825,0.4343652194200876,0.5436908479295509,0.1270921079321452,0.6996033692564795,0.034312259072041426,0.521143090038584,1.1584800741427248
ood_nsncs_svhn,NNGuide,Sigmoid,modelvit,ViT,do0,rew0,2,0.4641823407949642,0.23562686045877998,0.6097102451228475,0.5274790795297056,0.5934165570581856,0.12709210794144354,0.6602441509322057,0.03431225907498904,0.4575333749891777,3.015755329008341
ood_nsncs_ti,NNGuide,Sigmoid,modelvit,ViT,do0,rew0,2,0.3498917337283096,0.12432640132546295,0.41883167873352484,0.4676524760716198,0.5860971857744409,0.1270921079321452,0.7616241858496143,0.034312259072041426,0.6104093244660249,1.1584800741427248
ood_nsncs_lsun_cropped,NNGuide,Sigmoid,modelvit,ViT,do0,rew0,2,0.3609705113378493,0.1397087311722716,0.4923842426110939,0.4787312536811596,0.5963399424184774,0.1270921079321452,0.7822661642917088,0.034312259072041426,0.6329753142932013,1.1584800741427248
ood_nsncs_lsun_resize,NNGuide,Sigmoid,modelvit,ViT,do0,rew0,2,0.3996541715973647,0.17101068575437264,0.45187419336288764,0.5161818899678772,0.6441771420909894,0.1270921079321452,0.852044189821121,0.034312259072041426,0.7435429375083474,1.1584800741427248
ood_nsncs_isun,NNGuide,Sigmoid,modelvit,ViT,do0,rew0,2,0.3709803391971794,0.1492624512138002,0.4454029971079039,0.49574338240066934,0.6292186709587262,0.12709210789841507,0.8522921556783678,0.03431225904914333,0.7456488714382947,1.0339434661723819
ood_nsncs_textures,NNGuide,Sigmoid,modelvit,ViT,do0,rew0,2,0.1513984197332237,0.04542468271983586,0.38972352157489626,0.286508986429663,0.3734452248782041,0.12709210793382453,0.5304959536594639,0.03431225907858556,0.30039162531951086,0.6533827618164968
ood_nsncs_places365,NNGuide,Sigmoid,modelvit,ViT,do0,rew0,2,0.3321911273449554,0.11821801442592413,0.4494036298287115,0.44995186968826556,0.5625710830195721,0.1270921079321452,0.7286444160361487,0.034312259072041426,0.560058789500708,1.1584800741427248
val,NNGuide,Isotonic,modelvit,ViT,do0,rew0,2,0.026489421802476387,0.005926015830924523,0.7727272727272727,0.20901385584626597,0.32725043041855206,0.12377046780995149,0.6737278099797224,0.03755363636559589,0.48619368696902615,0.1834319526627219
iid_test,NNGuide,Isotonic,modelvit,ViT,do0,rew0,2,0.022997589264636405,0.000921580264546849,0.5368099950636096,0.22258586502538358,0.34394472485762434,0.12338673333365546,0.7069110374026444,0.03479565871110855,0.5259857472186282,0.20481927710843373
ood_sncs_c10,NNGuide,Isotonic,modelvit,ViT,do0,rew0,2,0.3192956145670454,0.1103553649978139,0.5186821896814018,0.43345418642693556,0.5479638496004695,0.12338673327581318,0.7011044119869844,0.034795658638623495,0.5294169811529175,1.1584800741427248
ood_nsncs_svhn,NNGuide,Isotonic,modelvit,ViT,do0,rew0,2,0.46807958022856594,0.23798278442914653,0.5728760853519703,0.5294420214441732,0.5970756346289633,0.12338673327581318,0.6640866606370621,0.034795658638623495,0.4631736353976479,3.015755329008341
ood_nsncs_ti,NNGuide,Isotonic,modelvit,ViT,do0,rew0,2,0.34991213188633075,0.12385783053571128,0.5245729434925783,0.46399781490742537,0.5861850325131566,0.12338673327581318,0.758013300571833,0.034795658638623495,0.6101839284755938,1.1584800741427248
ood_nsncs_lsun_cropped,NNGuide,Isotonic,modelvit,ViT,do0,rew0,2,0.3601751330080521,0.13462941714382293,0.5153002573244069,0.47398090736105064,0.5927086218439954,0.12338673327581318,0.7766137984314276,0.034795658638623495,0.6245130880557139,1.1584800741427248
ood_nsncs_lsun_resize,NNGuide,Isotonic,modelvit,ViT,do0,rew0,2,0.40125809458927747,0.1694890010162968,0.9266295057223616,0.513128254010193,0.6438247821827112,0.12338673327581318,0.8495531347081098,0.034795658638623495,0.7422800718674935,1.1584800741427248
ood_nsncs_isun,NNGuide,Isotonic,modelvit,ViT,do0,rew0,2,0.3740971325243585,0.14876648192191247,0.9266295057223616,0.4930448251557045,0.6293121898913997,0.12338673327581318,0.8505673628707995,0.034795658638623495,0.7454128704905916,1.0339434661723819
ood_nsncs_textures,NNGuide,Isotonic,modelvit,ViT,do0,rew0,2,0.1286868209645902,0.036453906167016256,0.5221585785631929,0.2633702712680422,0.3667345153039706,0.12338673341575057,0.47761457955545006,0.034795658712209326,0.2870824758319307,0.6533827618164968
ood_nsncs_places365,NNGuide,Isotonic,modelvit,ViT,do0,rew0,2,0.32993381969898733,0.11437353290731782,0.5216656335744045,0.4440934127460985,0.5601943830961407,0.12338673327581318,0.7209274184648488,0.034795658638623495,0.5546696133986542,1.1584800741427248
val,NNGuide,Beta,modelvit,ViT,do0,rew0,2,0.037767030223340395,0.0038125225948837877,0.36792189165437283,0.21660579704599398,0.3294644919691867,0.12804215082133774,0.6994205135610554,0.03397010268417831,0.5151104174218297,0.1834319526627219
iid_test,NNGuide,Beta,modelvit,ViT,do0,rew0,2,0.02113888987487918,0.001454319763950149,0.8117068733907242,0.22826809268645082,0.34416654116406487,0.12784832311839933,0.7185528499892904,0.03229212885286583,0.5391067124056312,0.20481927710843373
ood_sncs_c10,NNGuide,Beta,modelvit,ViT,do0,rew0,2,0.32049407689295106,0.11151815362448388,0.4644451059974948,0.4389555114945633,0.5482066231054475,0.12784832307097072,0.7075032365418085,0.03229212888429121,0.5320738649592748,1.1584800741427248
ood_nsncs_svhn,NNGuide,Beta,modelvit,ViT,do0,rew0,2,0.4738478253954895,0.24762689530261375,0.6214026791103419,0.537507246008596,0.6028815762507286,0.12784832307932603,0.6733468212515838,0.03229212888680387,0.47328082845438985,3.015755329008341
ood_nsncs_ti,NNGuide,Beta,modelvit,ViT,do0,rew0,2,0.3511427907382245,0.12568157678581846,0.4398891409590252,0.46960422533983676,0.5867895976578114,0.12784832307097072,0.7646079201783219,0.03229212888429121,0.613666244219336,1.1584800741427248
ood_nsncs_lsun_cropped,NNGuide,Beta,modelvit,ViT,do0,rew0,2,0.36335826744989413,0.14141093070093386,0.8117068733907242,0.48163178451955235,0.597352190565983,0.12784832307097072,0.7870176684419681,0.03229212888429121,0.6369704188013163,1.1584800741427248
ood_nsncs_lsun_resize,NNGuide,Beta,modelvit,ViT,do0,rew0,2,0.39845245087558967,0.16862392611055527,0.8117068733907242,0.5163392802091391,0.6422820415529945,0.12784832307097072,0.851684674410806,0.03229212888429121,0.7407442891307221,1.1584800741427248
ood_nsncs_isun,NNGuide,Beta,modelvit,ViT,do0,rew0,2,0.3706712270139,0.14729324487031747,0.447128817228178,0.49623061842838506,0.6277114521685467,0.1278483230333175,0.8525192429494185,0.03229212886173594,0.7438759388691325,1.0339434661723819
ood_nsncs_textures,NNGuide,Beta,modelvit,ViT,do0,rew0,2,0.1498282069372893,0.0431541463703615,0.37860865102373203,0.27945143833569525,0.3703969672621079,0.12784832307245353,0.511479468646387,0.03229212889016094,0.29774572249127024,0.6533827618164968
ood_nsncs_places365,NNGuide,Beta,modelvit,ViT,do0,rew0,2,0.3342692014414555,0.12068491980599047,0.4592006811306299,0.45273063604306774,0.5642248391314644,0.12784832307097072,0.7331690486005819,0.03229212888429121,0.5652745378010211,1.1584800741427248
val,fDBD,Sigmoid,modelvit,ViT,do0,rew0,2,0.04135872682384167,0.003915965454792771,0.2187840288360886,0.2145045478894157,0.32978832077016007,0.1269456862251983,0.6918415679298267,0.035028134333349996,0.5107197613207821,0.1834319526627219
iid_test,fDBD,Sigmoid,modelvit,ViT,do0,rew0,2,0.027964100504439003,0.0017393888788898755,0.22162250173492432,0.22487080341782345,0.3427590887126762,0.12587834013001153,0.7081869477053756,0.03274430034826045,0.5312119035652237,0.20481927710843373
ood_sncs_c10,fDBD,Sigmoid,modelvit,ViT,do0,rew0,2,0.3127508107522143,0.10213621941766009,0.4334160009574575,0.42938690263738605,0.5420115478702665,0.12587834013001153,0.6913754937937517,0.03274430034826045,0.5190995283230438,1.1584800741427248
ood_nsncs_svhn,fDBD,Sigmoid,modelvit,ViT,do0,rew0,2,0.5470117777911874,0.31048585386699007,0.668539312013587,0.6097040136556149,0.6861498667596786,0.12587834013001153,0.7701366816747073,0.03274430034826045,0.6160578993689049,3.015755329008341
ood_nsncs_ti,fDBD,Sigmoid,modelvit,ViT,do0,rew0,2,0.3450440104298388,0.1232790124074927,0.4186012131102483,0.4616801023150105,0.5812223658783874,0.12587834013001153,0.7515441834331017,0.03274430034826045,0.601160297933815,1.1584800741427248
ood_nsncs_lsun_cropped,fDBD,Sigmoid,modelvit,ViT,do0,rew0,2,0.3843774685634891,0.15462413711171863,0.46412341246834,0.5010135604486609,0.6258813009255656,0.12587834013001153,0.824830282627719,0.03274430034826045,0.7016016169262939,1.1584800741427248
ood_nsncs_lsun_resize,fDBD,Sigmoid,modelvit,ViT,do0,rew0,2,0.3796945823047724,0.15092885559803323,0.47358054113658565,0.49633067418994414,0.6199923233588555,0.12587834013001153,0.816105128950478,0.03274430034826045,0.6879314641831337,1.1584800741427248
ood_nsncs_isun,fDBD,Sigmoid,modelvit,ViT,do0,rew0,2,0.3582568096698354,0.13402650250616455,0.41242319856178383,0.4820344290811539,0.612459807582623,0.12587834013001153,0.8264982228992225,0.03274430034826045,0.70623026079808,1.0339434661723819
ood_nsncs_textures,fDBD,Sigmoid,modelvit,ViT,do0,rew0,2,0.14025792643656937,0.03517723990495042,0.33405218395916775,0.2698502749699967,0.3577658140613466,0.12587834013001153,0.4901988107038178,0.03274430034826045,0.2737793443412932,0.6533827618164968
ood_nsncs_places365,fDBD,Sigmoid,modelvit,ViT,do0,rew0,2,0.31816130728767106,0.11191313842356182,0.4511085856016175,0.43479739917284277,0.5484475684684356,0.12587834013001153,0.7014563309386147,0.03274430034826045,0.5321758708601573,1.1584800741427248
val,fDBD,Isotonic,modelvit,ViT,do0,rew0,2,0.03574641855258462,0.0053687066572832304,0.6666666666666667,0.20981137489742674,0.3286955940321462,0.1241336693482833,0.6768930599879185,0.037499222176636815,0.49260613417346694,0.1834319526627219
iid_test,fDBD,Isotonic,modelvit,ViT,do0,rew0,2,0.019118191875272406,0.0007526770971652281,0.6971427854642938,0.22270378889311077,0.3433131859514902,0.12415162223187881,0.7038702496508902,0.03543951418200979,0.5202890992770255,0.20481927710843373
ood_sncs_c10,fDBD,Isotonic,modelvit,ViT,do0,rew0,2,0.3170814946915094,0.10587697593185834,0.44396664964093446,0.43164821751865723,0.5477061130934988,0.12415162223187881,0.6970792785702044,0.03543951418200979,0.5283350482694918,1.1584800741427248
ood_nsncs_svhn,fDBD,Isotonic,modelvit,ViT,do0,rew0,2,0.5378002165461291,0.2926454054866328,0.6954436727710751,0.5993792098470062,0.6750696686394168,0.12415162223187881,0.756960822335243,0.03543951418200979,0.595080344320368,3.015755329008341
ood_nsncs_ti,fDBD,Isotonic,modelvit,ViT,do0,rew0,2,0.3449804068575353,0.12068385761651158,0.6971427854642938,0.45951235837321935,0.5811599622293038,0.12415162223187881,0.7489957458104245,0.03543951418200979,0.5986986386024842,1.1584800741427248
ood_nsncs_lsun_cropped,fDBD,Isotonic,modelvit,ViT,do0,rew0,2,0.38101635311640847,0.14935997382173002,0.47961188677126576,0.4955810436483988,0.6220393504851207,0.12415162223187881,0.8161989202151387,0.03543951418200979,0.6903420904160839,1.1584800741427248
ood_nsncs_lsun_resize,fDBD,Isotonic,modelvit,ViT,do0,rew0,2,0.3761058108648652,0.14453437875619446,0.6971427854642938,0.49063776238054935,0.6156953303385002,0.12415162223187881,0.8069885985568818,0.03543951418200979,0.6757118457546322,1.1584800741427248
ood_nsncs_isun,fDBD,Isotonic,modelvit,ViT,do0,rew0,2,0.3562570177169054,0.13111097241758782,0.4571279967457463,0.4778370540000799,0.610072706887739,0.12415162223187881,0.8199113001651346,0.03543951418200979,0.6978827175890772,1.0339434661723819
ood_nsncs_textures,fDBD,Isotonic,modelvit,ViT,do0,rew0,2,0.12604608558088454,0.04056679281695293,0.4559686004686643,0.26401172502737874,0.3697117033074583,0.12415162223187881,0.47806711639807997,0.03543951418200979,0.29164526909661714,0.6533827618164968
ood_nsncs_places365,fDBD,Isotonic,modelvit,ViT,do0,rew0,2,0.3157996607459715,0.10626357203100922,0.455260255131512,0.4303682224285205,0.5462932206314614,0.12415162223187881,0.6946943917182616,0.03543951418200979,0.5254550936720782,1.1584800741427248
val,fDBD,Beta,modelvit,ViT,do0,rew0,2,0.04150499906107993,0.003944384638719248,0.38809805801369396,0.21655397269765042,0.32926087545332994,0.12785839106978103,0.700087949959261,0.03343986889978055,0.5171357089288947,0.1834319526627219
iid_test,fDBD,Beta,modelvit,ViT,do0,rew0,2,0.020905847051917472,0.0013449039405672451,0.8334564582205509,0.2271397664514774,0.34227531540460676,0.12724428477260863,0.7148647652365425,0.03138039960485714,0.5359215286075976,0.20481927710843373
ood_sncs_c10,fDBD,Beta,modelvit,ViT,do0,rew0,2,0.31696987767425117,0.10682138938568154,0.43306595315023344,0.43487162371945914,0.5462883162417718,0.12724428477260863,0.7004155426983806,0.03138039960485714,0.5289489375191889,1.1584800741427248
ood_nsncs_svhn,fDBD,Beta,modelvit,ViT,do0,rew0,2,0.5478875295712818,0.30906403656184805,0.6473508962685993,0.6112188852100005,0.6850007043354654,0.12724428477260863,0.7717009361847841,0.03138039960485714,0.6144120021240757,3.015755329008341
ood_nsncs_ti,fDBD,Beta,modelvit,ViT,do0,rew0,2,0.34588013488996383,0.12329489794107046,0.40995342688309877,0.4637818809351718,0.5811704557355797,0.12724428477260863,0.7542811339426964,0.03138039960485714,0.6022251916096877,1.1584800741427248
ood_nsncs_lsun_cropped,fDBD,Beta,modelvit,ViT,do0,rew0,2,0.3834140644485673,0.15169612865130885,0.4976738121081935,0.5011555462777679,0.6236819926302359,0.12724428477260863,0.8239157472090215,0.03138039960485714,0.6976585365425395,1.1584800741427248
ood_nsncs_lsun_resize,fDBD,Beta,modelvit,ViT,do0,rew0,2,0.37878145753532333,0.14808413470344065,0.43902978644129564,0.4965838798534524,0.6177287732412627,0.12724428477260863,0.8153978183272368,0.03138039960485714,0.6838887607001048,1.1584800741427248
ood_nsncs_isun,fDBD,Beta,modelvit,ViT,do0,rew0,2,0.35772986493333975,0.13190482952540653,0.39170167995607813,0.48270075467993856,0.6107948811665993,0.12724428477260863,0.8264878973398907,0.03138039960485714,0.7035429885378105,1.0339434661723819
ood_nsncs_textures,fDBD,Beta,modelvit,ViT,do0,rew0,2,0.1413731480971325,0.03903333066692775,0.3846025547965531,0.2689002196747005,0.36317439655781664,0.12724428477260863,0.4857041257163417,0.03138039960485714,0.28573386484618246,0.6533827618164968
ood_nsncs_places365,fDBD,Beta,modelvit,ViT,do0,rew0,2,0.31889932608992544,0.1129053718704434,0.4476430228602118,0.4368010721351335,0.5491122190033217,0.12724428477260863,0.704010490986465,0.03138039960485714,0.5347123826433541,1.1584800741427248
val,Maha,Sigmoid,modelvit,ViT,do0,rew0,2,0.026199876652472098,0.003569751353734566,0.4039304338194296,0.23849259317649008,0.34679001787382185,0.1409875353237976,0.7700524246960072,0.030935430364676587,0.6072443731533804,0.1834319526627219
iid_test,Maha,Sigmoid,modelvit,ViT,do0,rew0,2,0.02735658047152827,0.0012933191306313738,0.6783171990801546,0.24822191816418016,0.3632411065291597,0.1375989538664697,0.7883222732647663,0.028859099562353423,0.6352414637398529,0.20481927710843373
ood_sncs_c10,Maha,Sigmoid,modelvit,ViT,do0,rew0,2,0.33656217367723584,0.12464040695855869,0.5181895756067412,0.464058327581848,0.5673166103684523,0.1375989538664697,0.7458580589729625,0.028859099562353423,0.5747562729981639,1.1584800741427248
ood_nsncs_svhn,Maha,Sigmoid,modelvit,ViT,do0,rew0,2,0.655609158654518,0.4771467823794764,0.8511163414262332,0.7237463270172376,0.8024735876045828,0.1375989538664697,0.9181080404867148,0.028859099562353423,0.8479276065659157,3.015755329008341
