model,drop out,methods,reward,run,test,cifar100,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
modelvit,do1,ViM,rew0,3,0.1082494807022643,0.4267683724188192,0.6104044493809836,0.3578368650726585,0.5513392316302264,0.4556782969292013,0.4291558048911028,0.1105981606245575,0.2751532886350832
modelvit,do1,ViM,rew0,4,0.107887973276635,0.4868171006083934,0.6372647522740417,0.4145901450680651,0.568851791962493,0.4729395162833903,0.4658255730256289,0.1409667049823598,0.3150050235541112
modelvit,do1,PCA RecError global,rew0,0,0.1061280097789059,0.4908485142038269,0.5332387369156331,0.3984700698702426,0.5533266335943977,0.4688153442256469,0.4427828788474806,0.1473030848977087,0.3317835580798007
modelvit,do1,PCA RecError global,rew0,1,0.1054372301283323,0.587386873586256,0.6593305160680897,0.4773798117314921,0.6185558844541816,0.54279490667024,0.5167041975667405,0.1807233175376287,0.4049788172704602
modelvit,do1,PCA RecError global,rew0,2,0.1081533740922326,0.5777518172665898,0.6802220681448646,0.5094465774962615,0.6393032987221934,0.5856804590929643,0.5599427768243996,0.2881939280804578,0.4699359644308454
modelvit,do1,PCA RecError global,rew0,3,0.1072207143064847,0.5266360057070533,0.5437824978487579,0.4710233339812892,0.5821979216566341,0.5394798533126528,0.5135977576169034,0.2404862518493638,0.4357438019381674
modelvit,do1,PCA RecError global,rew0,4,0.1087282694564646,0.5662379547063023,0.61364646120213,0.4929672990118525,0.5810414826156419,0.5342276209042178,0.5115091166661514,0.2174396910114648,0.4184471295045337
modelvit,do1,pNML,rew0,0,0.1076370155471743,0.4714245600671398,0.5251705633659585,0.3553300393524399,0.5603688297928844,0.4305378538355019,0.4047441983123632,0.1079202005718429,0.2784433190703489
modelvit,do1,pNML,rew0,1,0.1059387571196278,0.5842609249208554,0.6703940214751544,0.4759937148793484,0.632838923766978,0.5545577493934363,0.5299131143753333,0.1629773618020927,0.3978826724959985
modelvit,do1,pNML,rew0,2,0.1102307082102302,0.5582786977307665,0.6280311778642087,0.4331725053979549,0.6319722723318199,0.5534307018970049,0.5203223665552329,0.1451433912017873,0.3538902494858958
modelvit,do1,pNML,rew0,3,0.1096390014318886,0.4870086006314948,0.4578836371837688,0.347112398219926,0.5549450197152028,0.468469567367799,0.4285251706598796,0.0982861447936219,0.2920044841194111
modelvit,do1,pNML,rew0,4,0.1094189902261233,0.5460635395250558,0.5674513312898098,0.4276564872135819,0.5814031210681068,0.4919911203300275,0.4671567113828973,0.1282701498289587,0.333505721448652
modelvit,do1,Maha,rew0,0,0.1074406596959305,0.444714629565734,0.7282047153360641,0.4029181611144459,0.6510123577551352,0.5075888744449946,0.4862523708318051,0.1804012951828281,0.2788719227022715
modelvit,do1,Maha,rew0,1,0.1066467458725723,0.5914461332157553,0.802308753911278,0.5691013915668972,0.691874157550922,0.6261901104923249,0.6108006689069864,0.300541435748075,0.4555794990241911
modelvit,do1,Maha,rew0,2,0.1102238401761478,0.5198345852012328,0.7646855558296133,0.4714328224212419,0.6802416904028584,0.6076605660122625,0.5845935771284455,0.2140760540721175,0.3300031865843879
modelvit,do1,Maha,rew0,3,0.1097741019136155,0.461901951967527,0.7442155739110554,0.4021026544267568,0.6546239253683274,0.5466435497630499,0.52046527562304,0.1507362717414584,0.3019614916290844
modelvit,do1,Maha,rew0,4,0.1101426284215729,0.5426311410113982,0.7612476236584188,0.474270355853347,0.6512603532890157,0.564135525494607,0.5535362622896032,0.1941392222032285,0.3687012691769707
modelvit,do1,Residual,rew0,0,0.1078713100857315,0.4696814377961441,0.7126770473425552,0.3905069214975559,0.6455934643713518,0.4957604779676137,0.4729109053498094,0.1483228949895689,0.2758090410783031
modelvit,do1,Residual,rew0,1,0.10693107158955,0.6215235696684434,0.8037637827052962,0.5816027571727022,0.690757258874035,0.6373669394912007,0.6178369265634296,0.3075467704531437,0.4945307551984286
modelvit,do1,Residual,rew0,2,0.1106627711149345,0.557434683269456,0.7672119491016688,0.4797772110573092,0.6774780238564309,0.6148625035912089,0.5894840120057293,0.2006611718748105,0.3549689387443163
modelvit,do1,Residual,rew0,3,0.1097847563052233,0.5019852680408373,0.7414869421229762,0.4037883571971593,0.6526370633367481,0.5566886503643039,0.5243622004389064,0.1382035337956931,0.3116838231558249
modelvit,do1,Residual,rew0,4,0.1102450022939673,0.5581197006980643,0.7413031145998801,0.4685349160114797,0.6422773505266098,0.5623520625876789,0.5469148838532344,0.1761300851064361,0.3738259565527205
modelvit,do1,Confidence,rew0,0,0.1078853601412674,0.7186724211199914,0.8528135613025368,0.7186724211199914,0.7186724211199914,0.7186724211199914,0.6991316103127116,0.6154074179288916,0.7186724211199914
modelvit,do1,Confidence,rew0,1,0.1089195021181122,0.720831323709906,0.8553699500167797,0.720831323709906,0.720831323709906,0.720831323709906,0.7012315972582868,0.617252049294378,0.720831323709906
modelvit,do1,Confidence,rew0,2,0.1119166189302422,0.7216486538588612,0.8562815202244461,0.7216486538588612,0.7216486538588612,0.7216486538588612,0.7020327704417569,0.6179776477244473,0.7216486538588612
modelvit,do1,Confidence,rew0,3,0.1099161524717892,0.7208694758042132,0.8553944405174252,0.7208694758042132,0.7208694758042132,0.7208694758042132,0.7012709511400179,0.6172945194684291,0.7208694758042132
modelvit,do1,Confidence,rew0,4,0.1132767396956669,0.7188816559722304,0.8529478629909024,0.7188816559722304,0.7188816559722304,0.7188816559722304,0.6993474378758529,0.6156403427817291,0.7188816559722304
